,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
121,-415.48672,230.20807,-56.38076,21.377768,14.588269,-11.480198,25.295624,-5.590543,8.457373,24.87291,-8.163098,-3.349811,-8.560247,-9.24073,9.658709,1.0727627,14.694759,22.465393,2.932294,7.661002
122,-419.27237,226.89487,-57.01468,21.217623,17.319607,-3.409158,33.62493,-1.4033608,9.269369,25.000343,-5.461343,-0.49256122,-9.555504,-10.43405,10.484718,1.1437645,15.43164,26.047556,5.549736,6.3997536
123,-414.9447,227.65634,-57.65261,25.065544,17.396862,-5.8309436,34.170506,0.13389897,9.778488,21.955242,-8.53893,0.7591944,-8.722463,-8.277363,15.732954,1.3044155,13.441321,27.407623,5.0014334,6.989378
124,-417.56882,222.5856,-58.92352,28.749033,16.488852,-8.617993,33.095787,-5.8368034,3.5536113,22.580204,-7.8769946,-1.6009153,-9.362172,-7.4972696,16.215847,2.4591293,15.269903,28.33856,3.5472322,5.521654
125,-419.86545,220.13098,-61.18239,24.901104,11.913204,-11.0958185,31.674217,-12.561365,-6.6475477,18.891333,-6.1282897,-0.34779716,-6.6183906,-4.72656,16.195026,2.933308,13.328331,21.477482,0.15746629,5.27032
126,-412.1205,226.22443,-60.844627,25.000038,12.22311,-10.751491,33.429436,-8.480465,-0.930399,23.211082,-4.859597,-1.1875135,-6.8046293,-1.9730053,19.469337,4.516445,13.309198,17.944805,-5.4479885,1.3872313
127,-405.64597,230.7291,-60.252686,26.09676,9.439129,-16.685709,32.425472,-1.4420055,7.5574512,25.119766,-7.4778605,-4.289525,-10.761461,-4.9697027,16.120705,0.39824152,15.200533,24.177795,-0.5467544,6.1760993
128,-405.48386,231.52286,-58.173103,28.006319,9.356582,-17.982763,31.11379,-2.2405086,7.721333,27.12872,-3.2477484,-0.61470115,-10.105808,-6.2739096,13.986419,-2.2922966,12.984997,24.991585,4.390215,11.298033
129,-409.5502,226.52533,-60.511116,30.725319,15.446568,-14.270983,32.84491,-0.26123643,5.337282,21.295128,-5.816147,0.42664516,-7.4110775,-4.7421675,13.587807,-1.4034814,12.361591,23.26196,5.259967,7.5449095
130,-408.14465,227.48752,-59.25634,34.865707,19.545013,-14.820213,29.206923,-1.400588,7.342967,22.83401,-5.815489,-0.37029982,-8.3276005,-4.7170706,15.304869,1.9988389,15.092519,21.651478,-0.117871195,3.9784832
131,-405.96887,230.9079,-58.34584,31.865467,16.414133,-18.212326,23.537903,-6.276395,7.155856,25.448433,-3.7493942,1.0882998,-8.295193,-4.333215,19.580055,6.63439,16.922728,21.81852,-0.4663509,5.4769306
132,-404.27206,234.24533,-55.498405,31.98085,16.048594,-16.903837,26.57612,-2.3870156,9.599265,26.50749,-2.5876193,1.9957988,-6.6051407,-3.5446012,15.3136425,1.042482,13.660742,18.337206,-2.7384639,4.929468
133,-405.6224,229.76343,-57.96766,33.125633,15.238518,-15.894411,28.023817,-2.1391208,11.737032,26.1901,-6.0734787,-4.152932,-14.574284,-6.2036734,14.468861,-2.0673122,12.654248,16.645653,-4.720438,5.3078322
134,-412.10355,224.96777,-58.576645,30.223457,14.901139,-10.061515,29.649876,-5.960888,10.274165,26.18711,-3.1907387,2.8568199,-10.747422,-5.7375793,16.331594,1.1754314,17.480692,21.899189,0.30541578,10.930519
135,-412.98495,224.30112,-58.779762,30.065191,13.9013405,-10.789898,30.85931,-7.37934,6.9338503,24.604937,-6.2294474,2.4266205,-6.9402504,-4.0389323,19.593521,5.3438344,18.126938,22.623878,-4.052152,1.5232532
136,-406.08136,231.02054,-57.630547,29.602413,13.131033,-12.049841,33.862724,-4.0144095,4.2238774,18.791508,-13.158913,-1.0929322,-4.5107102,-2.1714904,21.328466,6.324318,13.551224,20.162167,-1.7151984,0.74198383
137,-408.03833,229.31403,-60.108986,26.808382,14.203856,-9.792398,34.087715,-5.6672387,2.8524072,20.848354,-12.097048,-4.7636824,-7.9650283,-4.532551,17.86922,2.9605854,11.244653,21.013485,3.137222,6.717521
138,-411.19122,226.40028,-59.908627,29.279488,16.22054,-10.007734,32.911457,-6.0054283,3.7209554,19.928577,-15.950771,-7.5335584,-10.746233,-7.8507,18.921303,4.422918,10.981718,24.972652,7.5980234,7.7947526
139,-407.85733,228.15686,-61.327366,28.7503,15.749353,-11.84752,33.30375,-2.249393,5.7709475,19.159006,-14.996823,-3.4851747,-5.618352,-5.3951964,16.995567,2.976015,10.398095,20.648598,3.9724376,9.397447
140,-402.62204,235.03366,-58.58658,25.975536,11.072708,-16.798344,29.332253,-4.224964,4.4241905,19.009758,-12.3974285,1.8094376,1.4532664,0.93868566,20.483189,4.2737217,11.670041,22.461601,4.6823015,9.289646
141,-400.15216,235.98396,-60.994583,22.410576,9.073166,-16.113052,28.032967,-7.28003,2.6536968,15.320192,-15.293171,1.5141349,-3.7914379,-5.425272,21.244068,5.5978403,9.043199,20.648914,3.3642106,7.1440525
142,-405.53278,230.22763,-62.39563,22.461641,7.6518435,-15.741643,29.545568,-8.185662,3.0130105,19.938133,-10.509015,3.2589068,-4.5646343,-7.919153,19.903486,8.739774,13.275015,22.135906,3.8261225,6.2785544
143,-407.34183,226.3083,-67.29796,21.752108,10.492561,-14.583508,31.930256,-3.8784375,5.555756,22.936958,-7.7103415,3.7087586,-3.5218458,-5.795349,20.818474,5.363071,7.297282,20.974712,4.669886,2.3360817
144,-401.0533,233.52792,-65.42207,20.652967,12.485663,-11.990834,31.272945,-5.3966527,3.364189,17.529491,-13.597804,1.4184664,-5.294551,-9.842562,17.44158,2.7781239,4.8889456,20.518791,5.9832315,6.175227
145,-401.93137,231.52524,-64.44966,25.907524,16.316881,-9.8029375,33.440567,-3.0903804,6.439991,20.059338,-11.414616,2.481428,-7.4213037,-11.76264,18.477612,5.3608212,7.4331756,21.681501,6.5045347,5.104073
146,-405.78278,229.8478,-63.064713,25.204254,14.391683,-14.440214,26.941687,-3.5371485,10.822416,23.855595,-8.08461,2.6664069,-9.278386,-11.757368,17.840275,4.622203,6.9821835,19.336014,6.143406,7.8125877
147,-402.5503,235.43228,-57.89358,24.02493,9.202856,-14.572842,27.598492,-7.9058256,9.199198,26.862911,-6.345663,3.7556498,-7.893813,-11.561688,16.992111,2.96596,5.8570995,19.039776,4.4891014,4.9273877
148,-400.80145,234.01358,-61.01229,24.974636,10.755403,-12.387194,32.024143,-4.619962,11.061262,26.442945,-8.277466,5.470396,-6.219695,-11.35536,21.710314,6.387972,4.526248,19.410667,4.524687,3.8329225
149,-401.8224,231.1102,-64.39334,23.750881,11.966053,-10.819042,31.608734,-3.613121,12.949758,23.777424,-12.732154,2.134431,-8.138344,-11.104282,20.941353,5.86123,5.602317,17.83082,2.520403,4.491949
150,-400.5382,232.31485,-63.817265,24.054903,11.777592,-12.00141,29.919186,-3.6841486,11.36107,17.506487,-16.160477,4.8906975,-6.296237,-12.26759,19.289742,5.2553654,6.275031,17.766422,3.414397,8.383762
151,-401.30713,230.84625,-64.43075,26.830511,16.57758,-8.480614,31.494934,-3.32266,13.308825,21.881569,-14.68135,2.9365125,-6.9303274,-13.459532,16.623405,6.0668697,8.254385,16.785429,4.6285095,12.106678
152,-406.67667,224.37509,-68.63076,24.120533,15.093967,-7.654483,32.781982,-4.1065807,14.020805,26.05318,-12.689712,2.163848,-5.5546055,-11.461088,17.975044,9.8279295,11.98963,17.317524,3.5980945,9.511854
153,-408.40533,222.81409,-70.987885,21.790413,13.537132,-12.794563,28.060577,-6.761848,8.853599,23.499208,-11.656504,1.3404019,-4.695415,-5.9158244,24.89594,14.435672,14.200132,19.176188,1.2838106,2.1699996
154,-401.91022,229.87537,-68.30206,22.31475,12.768316,-16.19829,25.301012,-8.041343,6.414275,22.49208,-9.905478,2.3027682,-7.357937,-11.401392,20.594265,10.472507,9.190275,18.972748,4.232465,1.788562
155,-403.3738,229.02322,-64.07314,27.630322,12.730174,-14.672081,32.88617,-0.7960986,6.590333,16.511246,-13.143554,3.2391114,-8.281113,-15.112589,15.302138,7.864348,11.300983,20.492073,5.348568,3.6406875
156,-405.38528,226.8157,-66.24626,25.734934,15.038116,-11.1381855,30.513092,-4.392639,6.5819716,15.255947,-17.029114,-0.10617316,-7.930628,-12.00271,16.39323,8.534613,12.420216,18.041739,1.6321021,1.381077
157,-407.7767,223.48987,-70.20497,23.042078,15.775024,-9.806738,28.968273,-9.1582365,4.730668,20.127989,-11.815371,2.674161,-7.020666,-13.617971,16.86522,10.762928,12.174065,16.556705,-2.1274316,-3.755686
158,-411.6248,221.30878,-68.92401,21.54847,10.877072,-12.006934,30.624474,-7.5623155,7.250668,23.36711,-10.504513,6.8572907,0.48118782,-10.263935,16.215794,9.148509,10.437705,17.611956,2.1549459,1.6548028
159,-409.44925,225.9465,-62.536324,24.104252,5.6679173,-19.531384,27.370617,-7.9870863,6.875693,24.087614,-10.601384,4.6350355,1.489191,-6.72851,17.093536,10.960964,13.926693,17.963465,1.4445739,2.9579082
160,-409.4235,224.61047,-65.08043,25.073236,10.400509,-17.355492,27.296917,-6.2606845,6.905492,20.072086,-14.686052,2.130811,-0.88439286,-8.928383,17.063614,13.752664,16.975445,19.559437,1.3897258,0.83507484
161,-411.85388,223.95267,-62.67444,28.934074,17.564854,-10.135239,30.540674,-4.9131556,5.5830803,15.660578,-16.170494,2.860184,-4.9373856,-15.125615,16.230598,16.4789,17.568085,19.90826,4.482423,3.5539212
162,-414.53854,218.10703,-66.10904,29.561604,16.359169,-9.692887,34.284325,-0.42123657,9.101166,15.670416,-15.467235,4.8167124,-5.069914,-12.6133995,19.147224,14.172514,14.670033,20.350605,8.59678,7.611932
163,-412.11472,221.69855,-64.85422,26.895634,12.304295,-13.300558,32.0026,-1.9061016,9.094881,19.581322,-9.592629,9.616647,-2.4683316,-12.582199,19.499619,15.60211,14.442806,19.256649,8.993437,9.72378
164,-413.8808,221.93478,-62.353844,30.423456,17.125542,-12.677639,28.753735,-2.5459049,11.934577,21.595654,-11.873465,6.0267525,-3.8423533,-13.005458,18.6824,13.491768,12.823755,19.047768,7.6950326,10.388073
165,-414.90826,217.76399,-70.018776,25.078539,16.942686,-11.079851,29.839985,-2.824459,9.419793,18.078365,-16.113365,0.38736415,-8.1471195,-14.225443,16.538885,9.179183,12.218883,23.23998,10.641347,9.619916
166,-412.274,220.6459,-68.99483,26.464005,19.495293,-10.5029955,29.028135,-4.6331186,5.2557592,15.71171,-14.960861,1.4505457,-7.6635685,-14.238626,15.456771,8.89347,14.608524,26.78458,10.821375,7.3361444
167,-410.06082,224.83159,-64.16725,29.344015,21.094162,-8.445633,30.68227,-2.6506238,7.0311055,13.871325,-17.531557,1.4230322,-8.379634,-13.79865,20.663406,13.245106,13.060341,22.26212,8.01539,7.551254
168,-406.54465,229.10199,-60.117973,31.463331,21.053566,-6.798541,30.561258,-4.8034067,7.9762707,14.414391,-17.110954,3.8607721,-10.847364,-18.704895,21.450268,16.023941,12.533005,18.066626,1.3477668,0.96925855
169,-401.9719,230.00534,-62.89154,31.35846,19.12379,-9.260283,32.71756,0.27081138,11.68005,14.893631,-16.12376,4.9812007,-13.188503,-17.996176,23.501781,9.135481,6.5099573,22.156439,5.3574023,1.4027535
170,-402.14215,227.78403,-63.538437,36.11082,21.013628,-13.170458,30.735443,0.09942672,9.639949,15.130636,-15.481674,0.38147283,-14.330753,-11.01852,26.611034,7.1309414,8.178589,23.924793,4.3916054,2.8753476
171,-409.31073,223.36224,-63.320393,35.34346,19.570961,-18.50637,24.91546,-3.1984138,5.4858217,14.352514,-12.407572,4.062652,-7.9481316,-7.423875,25.64541,8.880046,9.098644,20.174126,0.0010775328,-2.4163165
172,-418.33075,217.97794,-62.344,31.743511,15.493994,-15.813133,30.960007,-0.62439716,3.6052144,13.720457,-8.087364,11.09128,-3.3185198,-8.703333,22.145567,6.315551,5.6133337,18.660725,0.6790955,-3.2759972
173,-420.49246,218.38492,-59.31556,34.355507,20.020344,-9.5993595,37.610756,2.904139,2.4018335,13.3634,-6.9930887,12.604592,1.3898926,-3.935707,23.975777,6.791221,5.049921,16.454346,-2.1147542,0.7686186
174,-420.09094,220.12526,-57.742653,37.36004,25.710945,-10.640049,30.449272,-0.2306388,2.631645,15.587564,-3.8951132,10.765459,-1.8079495,-4.1612263,22.266747,5.083254,6.810461,17.68697,-2.7958379,1.5918629
175,-417.07648,222.91966,-58.293594,33.95308,23.139706,-9.784941,32.062733,0.87842983,5.7436633,19.141737,-5.335489,6.306404,-1.6323941,-3.202002,16.61456,-1.7821218,2.9018354,17.302565,2.9256063,6.585309
176,-414.18942,228.13718,-57.68762,25.4312,14.472416,-13.086733,31.929348,3.3106823,10.290406,22.006407,-7.892911,2.559574,-2.6487763,-6.4612827,14.501972,1.8518941,0.19370937,7.8831015,1.0199027,8.987741
177,-416.9996,227.36353,-53.879776,28.778399,14.956709,-13.3810625,30.110706,-2.0013156,3.2460227,15.606028,-10.143775,5.684391,-0.49337947,-6.1650376,17.870897,4.8228226,0.28090465,8.2400055,2.6940832,12.797062
178,-419.30908,225.77148,-54.10891,30.07552,18.452152,-10.108104,33.84993,-1.1082975,-0.4492293,16.70406,-4.6859913,7.7741294,1.6091479,-2.2617168,19.978767,6.309148,3.0099347,10.17351,0.34260964,6.1737976
179,-425.68872,222.0524,-54.903793,27.72371,18.353296,-11.451151,31.45298,-2.8535423,-3.7678027,15.719063,-5.878681,4.657459,3.881742,-0.37911934,16.62587,4.4788036,3.008913,13.238186,4.625325,4.397902
180,-428.40506,218.2728,-55.103374,31.258049,20.186764,-12.866184,27.781105,-4.8221507,-1.2029982,19.859222,-3.0759757,5.144977,4.280188,-0.9387299,12.948391,6.575077,9.401194,11.148986,1.7074242,8.726803
181,-427.5186,219.01758,-54.608562,31.588394,20.228937,-12.621841,28.711025,-1.5787265,2.8535435,22.356764,-3.4263244,-0.5036392,0.46704456,1.4601787,11.666864,4.4807577,11.846765,9.248095,-0.55907226,11.133075
182,-431.84415,220.54126,-51.754353,27.357325,20.384556,-10.871934,26.277927,-1.6244731,5.180002,21.198715,-5.989771,2.1857197,2.6411529,-0.9468821,12.74353,3.8914104,9.470499,15.627638,2.6565504,7.1423216
183,-433.3086,220.25264,-50.214294,25.619553,17.757593,-9.520655,25.419884,-2.4045327,9.063371,19.682133,-11.554079,0.39005393,0.51177096,-0.58972955,18.859186,7.1111565,7.5042024,15.46883,5.1765394,5.602524
184,-429.97266,222.66785,-51.964657,21.337437,15.227446,-8.170122,27.325113,-0.28969598,11.758428,21.136147,-9.217499,2.2007852,-0.95184004,-1.3199502,19.468536,8.545429,10.791447,13.958475,-3.177279,-0.18728065
185,-432.8555,222.72961,-48.764595,22.761974,15.905663,-7.522035,29.51069,-0.041523837,6.2154284,18.620361,-4.158695,9.418646,5.8240786,0.9051751,15.736508,4.9499607,9.747147,13.684475,-4.310653,-2.9788551
186,-429.8795,224.74915,-47.56235,26.098661,17.388811,-8.824551,30.15285,0.5568731,2.093183,14.302996,-6.2691708,7.1462793,7.7868934,3.4923644,10.031982,-1.2638245,9.626136,16.614098,0.71078587,-1.0228927
187,-431.01428,219.8478,-52.311565,25.017256,14.331658,-10.665018,32.23902,2.691505,5.371521,16.78749,-6.684987,6.437334,4.490284,0.57787,13.050731,1.797958,10.603365,18.268682,0.2882471,-3.631009
188,-433.75323,217.25708,-52.967285,23.408577,10.081655,-13.7774935,30.561678,-1.1459407,3.0021307,15.730754,-9.966743,7.4921107,9.666715,5.5157204,21.535973,7.482358,6.7943068,12.134281,-2.278915,-1.2595143
189,-435.40945,219.68549,-47.38274,26.463806,15.9147625,-6.6926928,31.976345,-1.1694516,3.6342547,15.049641,-8.304014,10.601093,9.536567,0.16484398,13.631689,6.048699,9.394739,8.405128,-5.967808,2.6434045
190,-433.0019,222.99472,-45.24968,27.356026,18.326035,-3.7390575,31.97449,-1.2161696,7.062499,20.44545,-5.642864,6.403595,2.7738037,-5.4651117,6.356489,0.5264908,9.938018,13.237144,-2.0442386,0.101572424
191,-439.42447,219.29033,-47.668205,21.868626,17.621275,-5.3223205,27.738169,0.9597401,10.42068,20.298393,-6.0472565,3.3478055,0.24646106,-1.022864,13.412861,4.0832915,9.388693,11.273907,-2.435398,-1.1154606
192,-442.6573,213.15665,-52.64858,20.92019,16.84151,-3.3021777,33.927822,2.1240635,6.803275,16.598043,-10.720299,1.0922575,-3.6359034,-9.416233,10.156893,2.6588545,7.4257345,16.646486,2.1393836,-0.9642624
193,-440.82895,211.30347,-53.172623,26.782814,17.722218,-4.561299,36.918465,1.2163807,2.0399284,13.579139,-10.36688,9.7499485,9.333702,-2.2116082,11.42362,-2.2227206,-2.076404,11.5145445,1.6130189,-0.68615043
194,-434.69354,217.27277,-50.74923,27.28561,16.753809,-6.9219193,31.541546,-3.8769174,1.3118079,14.933226,-8.921993,7.7263365,3.6989899,-3.5507889,13.947143,-0.3314914,-0.53529704,10.014255,0.8619041,4.2035904
195,-434.96268,220.26132,-48.418823,25.835026,18.79928,-4.89725,30.516706,-2.9703484,1.3912165,14.571526,-5.288862,9.239803,1.1071215,-4.2383986,14.549021,2.314752,5.029894,10.531079,-1.992853,5.6747017
196,-434.92734,219.47284,-50.751648,22.068588,15.010191,-4.9639387,37.715218,9.107946,8.778456,14.053348,-6.251683,9.885786,-0.45293376,-6.8536377,14.168372,3.2885792,3.3451424,6.440945,-5.664657,2.3807416
197,-439.63043,220.07567,-44.39034,24.577251,16.683186,-3.342515,37.604317,9.163833,6.201029,7.305643,-13.460545,6.5531244,2.378675,-4.273221,11.667778,1.7035977,4.6949778,8.8342,-2.031025,4.5961494
198,-440.4544,221.33694,-43.629875,21.334766,15.314483,-2.2826636,35.914375,4.3564677,1.5636353,6.327161,-12.339742,5.1384897,-0.045845658,-3.6817906,15.826402,7.989335,9.963955,10.552324,-3.4287777,2.4968312
199,-440.8791,219.40039,-43.16414,24.975594,13.868882,-6.396879,35.163185,4.390766,3.5828052,10.65777,-11.228804,3.7258296,-0.40833834,-1.5999246,19.905756,10.318508,10.132357,9.416024,-5.9673333,1.8964335
200,-438.90268,218.90466,-45.334305,25.788122,14.416094,-6.881523,35.607094,4.4749613,5.55811,17.457012,-4.0172043,8.230731,3.6026573,-1.4984444,12.538708,4.1345377,11.525004,14.005341,-0.91845053,4.374092
201,-438.21896,220.70103,-44.9281,24.508411,16.08966,-3.7105365,36.044205,2.5635812,5.5799537,22.565262,1.5439095,10.100122,5.214932,0.20749974,11.942936,4.1535287,13.0747795,12.5362,-4.5181046,4.242961
202,-438.8103,224.3837,-39.85165,26.441803,16.339405,-9.487581,32.459255,7.8301935,7.8034096,20.499142,-0.041983247,6.7833138,4.186077,1.5510154,10.306333,2.9508486,14.696285,12.776279,-6.3532343,4.0626144
203,-440.20837,224.2417,-37.406906,28.391678,17.836288,-6.9652367,31.892195,3.6024175,4.3750076,16.5778,-4.0340357,6.790354,4.8746643,0.32949817,8.973227,-1.7568127,8.178637,13.96538,-0.6394751,2.387799
204,-437.9762,224.0156,-38.535774,29.03992,16.066525,-8.402119,32.315483,5.8701954,8.534874,14.190748,-11.101701,6.9453697,8.076305,1.6510811,14.553402,2.388843,3.987253,11.746611,2.006953,2.3628001
205,-435.44235,219.40515,-48.125313,27.280436,13.727364,-13.971639,33.572926,6.449574,4.566041,18.043243,-3.9501607,7.9414763,9.827148,5.6900773,15.670567,4.909465,11.213631,16.276203,1.9105572,5.3699946
206,-437.1612,215.33641,-52.603996,25.673824,13.990288,-11.529112,38.403625,8.336918,3.328906,19.407242,-4.460641,0.5012741,4.5111556,4.44889,9.653738,0.88242614,16.670116,19.893902,2.4869912,11.764795
207,-435.98615,217.29059,-49.59017,27.230732,12.606949,-13.326331,35.556736,6.418978,4.5590105,17.840376,-10.415258,-4.8968506,0.28760517,0.67345846,8.5151615,0.51842004,10.617249,10.865725,-2.1790729,11.283222
208,-444.14047,215.65396,-41.656067,31.395424,16.451746,-7.9374857,34.799995,2.7097025,3.845968,18.632645,-6.3758254,2.4414625,6.099763,5.908909,13.4863615,1.6440257,9.422464,8.160767,-8.50954,3.9148166
209,-442.74313,217.13492,-41.566944,32.616432,18.943722,-8.787323,34.24247,5.328145,4.1963477,19.691835,-0.40458226,7.1910944,7.6300826,6.06063,10.294955,-2.5919218,7.7996984,7.255674,-9.468855,1.9398165
210,-439.8055,215.7315,-43.66913,38.05973,20.779255,-13.556711,32.820526,6.3671827,2.1298397,16.682228,-1.0561616,6.579647,4.198611,3.437745,11.5294,0.19534278,13.324484,17.027164,0.73954606,11.335791
211,-442.44687,212.41162,-46.004288,37.3117,20.726044,-12.381479,36.145424,6.0602536,-3.1758118,11.000781,-7.2130766,2.9467878,4.900755,4.0961094,12.16042,1.3549083,16.376755,21.7803,0.3598351,8.498761
212,-439.70044,216.24625,-46.146255,33.919197,19.362741,-14.914827,31.438921,3.390379,-2.1008008,14.982219,-4.9428415,2.792332,5.9079394,5.868458,15.555188,5.357131,14.491761,14.121554,-7.1450453,2.9783826
213,-441.68744,214.0966,-46.501724,32.346626,18.094639,-11.126991,33.60834,4.444931,4.7452893,22.578999,1.8061466,7.7792063,5.146621,5.3761177,15.774649,1.8421981,11.102026,10.254486,-12.692022,1.041642
214,-446.40466,208.26657,-48.932518,33.251305,17.821278,-11.9056,38.858704,12.665735,6.6737285,20.332943,-1.6268566,-0.57287145,-2.5453532,3.3028815,13.112982,-0.57439864,13.858055,15.844154,-6.7791114,4.293314
215,-440.51605,216.46704,-43.590424,35.51098,17.790833,-15.090395,35.895966,6.781264,-3.8420835,15.190016,-1.0952436,1.4648927,2.6177368,7.803546,16.864338,3.5390587,13.058821,15.152275,-2.353755,5.0065575
216,-440.59738,214.91028,-45.225433,33.684364,15.975342,-14.625174,31.23936,-0.29033226,-2.3833566,18.108574,-0.35027596,5.9157724,5.731874,6.9305677,17.165558,4.574777,11.847832,13.049629,-3.7397885,3.5140734
217,-442.9959,209.48404,-52.47008,29.724342,16.913153,-12.41453,31.275803,0.2149601,3.1275063,21.538502,-2.7572322,7.612627,7.473373,3.009541,18.16062,7.0973005,9.800741,13.749195,-2.857052,4.1594563
218,-438.24548,215.62479,-49.322563,28.5541,17.140327,-6.616629,37.408318,4.559218,7.384772,25.397678,1.8914015,8.820296,2.621996,0.4885128,17.924747,3.057277,5.3553734,11.0890255,-4.459614,4.684707
219,-442.5171,215.04453,-46.36919,27.900635,15.323095,-8.974237,37.55548,7.0384464,1.6182276,15.779573,-0.8595686,8.939167,5.6754255,4.6106305,14.00042,-2.5012953,3.3711286,6.143422,-9.120317,5.553485
220,-439.41516,217.44727,-45.040936,31.32457,16.690254,-13.172577,34.078487,8.114714,1.8755711,13.2268,-2.830988,8.996948,5.844763,0.5419234,9.100752,0.63121474,9.288658,7.287695,-7.8742647,6.1487513
221,-420.7137,222.12207,-55.579826,42.61153,36.04096,-14.572683,20.188995,6.5048122,7.976283,6.9101477,-11.515568,7.4462647,-1.2377259,-6.101325,12.897015,1.1091918,0.97055036,5.8397555,1.4220307,9.138071
222,-390.2291,218.89471,-85.29968,54.70338,53.508507,-22.002815,1.480444,-3.1316423,16.922878,6.590069,-23.13446,6.0997562,-4.263213,-9.577139,16.3805,-2.1249008,-4.3164635,6.426771,2.094888,8.042109
223,-374.46594,210.82394,-108.062386,56.772827,56.951103,-20.001583,2.993063,-7.9786987,19.957094,9.719426,-24.238043,6.924843,-9.877217,-11.333712,19.12276,-9.345877,-9.515211,6.646075,2.6367283,13.740976
224,-367.96375,208.26584,-112.7337,60.56933,53.241547,-22.303406,5.302273,-11.542378,17.33041,9.746424,-23.207817,7.353796,-13.478163,-12.035053,17.579584,-16.095959,-10.718628,9.466296,6.018545,19.319345
225,-363.2702,208.84236,-113.793884,60.51326,49.54774,-20.414104,7.06525,-15.008064,17.286194,7.440138,-29.63037,2.5021806,-15.066061,-10.323633,13.745493,-20.996647,-7.4494786,8.674276,0.10401392,15.928474
226,-361.221,213.13422,-106.89083,66.11296,53.685917,-13.776264,10.416525,-16.291267,18.279266,7.7737846,-31.26925,3.5664089,-14.794481,-12.875312,13.91306,-16.926361,-3.2979505,11.819314,2.4235702,14.484125
227,-368.37833,213.44347,-101.00337,65.0659,52.72708,-14.32914,11.959741,-10.486893,22.013924,9.110304,-30.223366,7.45055,-9.277321,-11.078733,17.125343,-13.84763,-3.55086,14.771508,1.267958,10.133541
228,-378.20844,208.75645,-101.843704,61.315933,53.73614,-15.257338,14.399727,-0.46802878,26.421684,9.910347,-28.572128,8.952877,-7.4023113,-10.419294,21.995789,-8.348236,-2.832167,17.412073,-1.634477,3.0978916
229,-385.2042,208.46521,-98.109665,58.79236,51.346733,-19.880394,13.882457,3.6057396,20.698315,3.234901,-25.846573,13.168234,-7.2401037,-14.103424,21.91283,-3.7566147,-0.850086,19.183594,-0.77405965,0.72046834
230,-396.57047,205.45447,-91.10574,58.278244,49.3759,-19.107346,15.741209,5.412074,18.22567,2.034497,-22.064821,17.530453,-2.2034454,-15.053682,13.901012,-5.48538,-0.38091063,14.606415,-0.67660856,3.8969975
231,-401.64078,206.89923,-84.7274,54.517693,42.09388,-19.49308,19.714973,8.292649,18.597233,1.1711388,-23.824379,15.213106,-3.7192388,-14.311161,18.817709,2.3975816,6.3778563,18.170315,-1.4048339,-1.9255325
232,-407.4706,206.71652,-80.69243,50.925568,37.31703,-21.095348,18.85717,6.2688885,16.93154,6.7133846,-14.916306,18.011494,-2.3190506,-9.524508,20.961536,-0.15313995,5.433356,20.992947,-0.47587395,-4.8155813
233,-407.86212,213.84021,-72.1761,50.853706,38.11377,-19.279512,19.71494,6.245342,12.939991,5.043801,-16.157978,11.964712,-2.0838313,-3.7387228,20.832195,-5.0513124,-1.3572477,15.58604,-0.4340059,-1.3172965
234,-412.77786,210.67401,-72.75394,48.941357,40.684334,-12.330074,23.944712,9.434801,15.711271,1.7946897,-22.157272,9.951071,-3.1886888,-7.274805,19.603134,-3.0551157,-1.2636297,15.7845125,2.033061,-1.3187349
235,-416.87674,209.92886,-70.14988,46.854794,35.964397,-16.072521,22.797754,11.399106,18.101316,5.782038,-12.359905,19.366436,-4.306758,-13.740349,16.309803,-4.9333506,0.042109787,20.997915,7.244709,6.057255
236,-422.92853,209.7057,-64.87066,47.308105,35.15296,-16.014349,25.506878,12.559645,14.524654,5.4713764,-12.105641,19.236721,1.7667053,-10.499626,16.848959,1.9053824,1.6892414,13.961712,5.667156,11.023512
237,-424.53,212.54153,-61.02056,43.06398,28.914833,-17.050888,29.032852,14.929741,14.442629,6.235165,-12.671165,19.036724,4.50236,-11.268797,12.86352,0.570675,3.1519349,15.185211,1.9368637,4.8754253
238,-424.00455,213.29642,-62.24673,40.063057,29.207834,-15.898298,26.66912,17.090515,22.73618,11.903584,-10.010515,17.14312,-0.6761699,-8.068895,18.379322,-4.809688,-3.958694,15.286568,4.215156,5.340917
239,-428.71094,212.45996,-58.684708,43.026047,35.070602,-12.517502,22.712988,11.452407,20.232592,11.5958395,-11.102907,18.709969,3.9511433,-8.9494915,14.680801,-5.4767942,-5.148243,15.93503,7.1924725,4.8582373
240,-433.22766,208.0959,-60.920353,43.677925,38.88644,-9.880713,24.394985,10.161676,15.536393,10.679995,-11.737143,16.707817,7.9597797,-5.1154466,15.356951,-1.2466438,-2.1202993,15.068192,6.03031,1.9730752
241,-432.15945,209.63216,-60.685944,39.708344,34.61575,-10.586256,22.552765,9.04158,16.63929,11.415365,-7.911479,18.559196,5.9317417,-1.8678169,20.453365,1.9025078,-1.3266749,10.05582,3.327047,3.5777721
242,-435.70242,208.81705,-56.100105,42.66175,32.981148,-14.459821,19.263035,10.597002,22.004086,12.293657,-12.990708,13.454923,2.3896236,-6.1971183,15.62382,-0.66291845,-4.009941,3.209618,-0.5292764,8.927089
