,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
12,-409.13165,211.57411,-53.370476,34.355995,28.36434,-12.6138115,26.797255,1.7005624,-3.572823,10.4995,-4.7629404,9.160717,0.68077755,-10.031598,14.293007,6.7717237,-1.2653358,3.5228083,-5.552513,3.8391767
13,-408.3155,209.37805,-53.26249,40.34886,31.018328,-11.568495,28.184433,1.6647046,-1.2131383,11.595954,-5.9857817,11.602226,2.3639128,-11.860214,12.730303,5.347487,-0.31861603,7.7177305,-1.8835267,5.2290306
14,-414.59085,208.07333,-48.455208,41.463654,33.06153,-7.703164,27.791805,1.229352,5.007195,18.17678,-8.989256,4.223332,-0.39707002,-15.41174,4.617856,-2.1493335,-6.1702185,4.2899094,-3.468677,1.0345216
15,-418.1965,208.03136,-45.799778,38.75661,26.21197,-14.475976,26.377684,2.558487,4.725024,21.159702,-4.5838375,5.0911307,0.051731825,-14.450347,3.9920568,-4.7543483,-8.062492,2.421053,-9.787174,-2.694243
16,-421.59363,210.41881,-39.273125,41.20375,30.142246,-13.026209,22.371353,1.965711,5.918111,19.892675,-4.6548867,4.6072836,-1.6986954,-11.361849,12.249264,2.7212365,-2.3044915,8.925104,-4.663177,0.54869735
17,-418.28397,217.33006,-32.58159,43.105843,31.803253,-10.260576,21.043812,-1.867136,2.897826,17.816866,-2.6543248,9.426336,-0.98383826,-14.584189,10.579939,2.990778,-3.2079513,8.433971,-3.0658164,0.3588544
18,-412.90842,217.32812,-38.96783,40.513176,30.627354,-10.29085,24.334454,0.92296195,3.567533,16.772543,-3.3834677,11.330898,-0.30574948,-16.716106,7.228589,-2.9939818,-9.393309,4.5190096,-3.2981408,6.511061
19,-412.0677,217.21658,-41.52589,38.52745,30.409578,-12.629572,22.324541,2.2744236,1.8345758,13.064026,-3.025744,10.402956,-2.6704202,-14.519442,9.913462,-1.2010007,-5.46959,7.115199,-2.6959114,8.618618
20,-414.1002,214.67947,-42.720955,39.240997,30.37323,-15.904629,17.17171,-3.2210493,-0.968278,14.096961,-2.918283,9.519358,-1.9512433,-13.887215,10.341904,-2.6702273,-9.802967,4.152514,-5.8250427,3.0267062
21,-413.6512,211.50502,-45.36345,39.74189,27.63387,-15.71703,21.246967,-1.1784605,1.5879719,13.95561,-7.4904013,8.902389,2.7677417,-9.667053,9.670791,-7.3683014,-13.954891,2.752474,-4.414975,2.5793025
22,-415.12097,208.4353,-49.024315,35.615166,24.57874,-12.881144,27.071526,2.233654,2.7559106,12.261549,-10.172678,8.396071,2.7192035,-9.015908,12.282656,-3.9036636,-9.847228,4.65819,-6.597019,-0.20064789
23,-418.94247,207.67514,-44.50114,40.66702,28.279253,-13.050146,24.66182,0.40550837,2.5770054,16.057407,-6.511429,7.448118,0.92409533,-11.071977,8.902563,-4.137254,-6.183263,6.711611,-8.099279,-1.5504012
24,-418.13177,208.18143,-44.581303,43.92561,31.362871,-17.999743,18.424318,-3.0555182,-1.8204327,14.298466,-6.2869167,8.257471,4.4290934,-9.378021,8.53847,-5.627174,-9.961088,5.824214,-9.922966,-7.18143
