,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
21,-407.20062,205.84988,-24.071707,24.584278,21.435835,-5.921028,26.965256,19.155962,17.361313,17.641705,1.9272125,7.6948686,-1.7578393,-4.7867465,6.3068347,-4.596957,3.6273916,12.123327,-1.70619,3.5819077
22,-409.5756,206.25473,-21.148594,24.373562,18.451988,-10.607494,22.719166,16.281637,15.500937,18.517769,3.744376,10.14365,3.594627,-0.668207,8.450099,-0.9350492,5.6656513,11.447348,-1.9799112,3.634961
23,-408.98715,205.33307,-22.802502,24.883278,19.858795,-8.188763,25.64209,17.705784,19.068798,22.070913,-0.38147742,4.5558767,4.0193286,3.3497667,13.916387,0.33916578,0.82404286,7.679971,-4.0522227,1.4343458
24,-408.9694,204.30157,-24.418442,22.063797,17.80622,-2.5601368,34.31652,21.870491,20.17824,19.828232,-1.5239992,10.067296,8.514832,5.0031033,18.132748,1.4469935,-1.6333244,10.524591,1.5630879,3.3714676
25,-410.24783,204.42087,-20.497301,25.074507,16.473345,-3.792119,33.043785,17.466778,16.376844,20.529816,3.2403405,14.854657,9.380786,3.204981,15.355776,-0.8282423,0.32795084,16.019228,6.5578136,6.9582253
26,-412.39352,205.03491,-18.400362,24.255424,14.542749,-8.552155,27.741104,16.519156,18.827126,23.033627,1.9699309,12.890133,10.441532,1.6609089,12.593796,1.5290532,4.0105834,16.014416,2.9401963,4.5940967
27,-413.53903,198.7132,-23.678452,25.810184,13.749981,-7.726408,33.88263,17.006546,12.834916,17.580063,-1.2453543,12.464061,9.8303795,-2.264601,10.376072,4.2185388,5.824064,14.522088,1.5191308,3.7496133
28,-413.08087,197.58981,-27.788935,22.945028,13.283461,-9.204501,33.049717,14.908257,7.0301266,14.722034,-1.8491063,10.499248,11.141645,-0.7993357,8.075842,2.6575456,2.1293108,6.6544957,-2.9593556,2.3085082
29,-412.5347,198.07964,-30.69786,18.878681,13.513006,-9.917028,30.420303,17.46162,12.628212,19.158375,0.7167243,10.557945,15.1944475,9.207054,13.487129,1.3877611,0.3573672,4.548431,-5.080448,0.60437703
30,-414.58502,199.65509,-24.857765,21.215612,13.326466,-7.917143,32.288254,17.752583,13.713698,20.03852,1.3979005,11.75053,11.795162,2.0408041,10.0655575,0.71748006,2.7702358,13.7593155,1.6435289,0.28195697
31,-416.0338,201.03433,-22.376457,20.25417,14.655003,-3.7948022,32.622475,13.372158,7.430828,15.977007,2.4677775,13.144201,7.867196,-4.185452,6.849227,-0.40841246,2.2282155,16.327362,4.453006,-0.6018076
32,-417.83453,197.70892,-25.055534,22.719433,20.571793,-3.8593054,26.988968,12.566487,8.642069,13.996306,4.6111126,17.148474,7.690202,-2.2394536,9.70055,-1.8776084,-0.23721206,12.427404,0.56917244,0.49243855
33,-418.05048,197.89032,-23.431984,24.11549,19.080957,-7.0428114,25.261173,15.284824,15.633431,19.96125,5.8975554,16.32167,9.212184,1.051352,11.913523,2.4337692,4.420084,7.260872,-8.793042,0.37737668
34,-416.66684,198.37823,-25.912537,20.20882,15.866786,-7.262355,29.931255,20.811192,17.2103,17.785908,1.33579,14.020037,11.302824,1.2950387,10.569199,4.36006,6.0437064,8.685038,-2.5903442,6.363023
35,-412.94464,204.44806,-22.907177,20.502907,18.013515,-8.576881,26.368084,20.686893,16.539433,16.414732,1.897636,14.857047,12.348295,1.5441465,8.081055,-0.6527544,3.1273103,12.602388,0.38152874,2.4951487
36,-413.86264,205.53305,-19.823315,22.223545,19.16729,-7.751808,26.178425,20.318712,14.4578,11.7631855,-4.283742,6.4431067,5.6626062,0.3303684,6.119545,-5.134973,1.2485279,11.774927,-0.37240452,2.6062815
37,-418.06186,200.8179,-18.301977,26.015888,18.356335,-7.315644,27.492046,19.765705,15.898069,13.423524,-1.8313166,10.955831,7.6461573,-0.85321575,3.123258,-6.695585,1.5898496,8.805681,-2.6472554,3.5785027
38,-414.91095,204.42484,-16.354471,24.122082,14.24447,-7.977487,27.260544,18.765461,18.997852,15.381207,-4.0813046,10.962715,8.369537,-1.633054,6.1639605,-1.6780664,2.761329,7.995286,-3.6094446,2.1468267
39,-414.04114,209.46283,-10.230904,26.185802,15.578241,-7.938244,25.274525,15.215277,13.660584,13.84589,-2.2736063,8.475813,5.4151845,2.7221782,13.111555,0.3016746,2.9045458,10.590431,-1.8328185,1.7079341
40,-416.67303,208.58621,-13.349117,22.226202,20.650904,-2.9146235,26.46081,16.751894,11.246313,10.499253,-2.2088459,12.588495,12.80447,4.1560445,9.093793,-1.6679524,0.7954676,9.915007,0.035363838,3.615713
41,-418.6025,205.38284,-16.890099,17.089579,14.184927,-5.5445547,28.113916,20.617628,18.330055,16.911285,0.2130251,15.046296,15.867979,5.125828,10.00552,0.58611095,1.5385985,8.969818,0.50863504,4.42249
42,-417.7747,207.22787,-15.132177,19.25307,18.13041,-1.7209297,31.479322,22.217815,17.621101,18.40443,0.9023368,8.995123,8.815721,3.5137522,14.0185375,7.486163,5.482644,9.88755,1.9327413,3.2936473
