,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
21,-450.47952,190.44919,-5.943671,64.64884,-4.8745165,-13.898056,37.67148,-12.174691,16.244034,14.809278,-36.991394,7.84931,4.831697,-14.756079,22.436207,3.335625,-8.16734,9.663657,-0.7701757,7.242564
22,-442.38492,194.53207,-11.3088045,57.208885,-14.954632,-23.206724,38.110397,-7.400738,14.882362,11.021482,-35.826576,13.386073,10.964571,-10.939064,21.697449,-1.57235,-11.172817,13.557859,5.447456,9.825789
23,-440.93872,193.92885,-17.727371,49.97974,-15.839536,-19.55003,41.403725,-7.5139704,12.8257885,14.194606,-28.358103,17.179007,10.890079,-12.48982,18.9925,-3.7166152,-10.340843,19.382183,10.123089,5.176039
24,-431.27817,193.43347,-25.476768,61.7956,1.6366434,-17.7976,36.42073,-8.598243,14.246402,20.106604,-17.832779,23.874548,10.803562,-16.071177,13.015154,-8.328312,-12.441023,17.00636,11.852108,10.029072
25,-427.13626,192.23627,-32.87346,62.448215,10.08637,-14.084016,33.954712,-8.53755,16.440582,18.491226,-18.771835,28.210545,13.2152195,-19.876373,9.436741,-6.4037695,-8.228201,16.054497,6.309545,9.180668
26,-430.23416,185.73065,-41.59145,57.58001,11.825932,-9.879117,36.571728,-9.293387,13.78002,17.07372,-18.075222,29.791622,12.178888,-22.684643,10.794717,-1.3278537,-3.3664837,17.476223,3.7008638,9.527796
27,-429.59723,186.80386,-41.204086,59.636322,17.300777,-6.6015835,35.86838,-11.364828,11.412479,16.976326,-16.05787,31.171738,11.9182415,-25.206556,8.853366,0.36209357,0.170964,22.266869,10.135077,16.552286
28,-425.30453,193.52637,-38.00589,60.429764,22.50248,-4.1521525,31.85542,-15.419291,6.230501,13.868063,-11.607391,35.28472,11.511084,-25.456848,9.908656,1.825069,-0.08781487,19.540936,5.6376104,9.826394
29,-410.5423,203.56894,-46.45014,49.226616,19.16093,-6.0030637,30.366055,-17.734772,-0.10369533,10.004658,-15.015288,27.171669,9.342171,-17.824692,17.247715,2.8039756,-5.061668,13.376455,-0.35805738,-0.6524186
30,-404.37582,207.31065,-55.41143,34.269135,11.862843,-7.04527,28.306694,-21.093815,-1.5586498,9.152475,-19.708279,24.36056,14.728727,-8.775634,25.494673,5.3317423,-7.592901,14.381782,-0.255789,-7.268277
31,-399.4311,215.07312,-52.10981,28.610842,7.258238,-6.424183,26.92099,-20.395855,3.4375825,10.415537,-19.76855,26.59831,16.971811,-7.068135,23.648733,3.5070808,-3.9104083,17.483921,0.8957095,-6.065591
32,-393.65097,218.77794,-50.58329,29.040833,1.2083467,-11.01211,27.23,-18.00204,10.748541,18.792484,-14.49242,29.162083,15.893763,-9.877537,18.667248,-3.3312743,-6.4695487,20.481441,6.3105755,-1.1047835
33,-393.35577,220.56085,-44.847614,35.767822,3.096056,-12.387884,24.870596,-20.830563,12.853269,25.930153,-7.4675565,36.299652,18.79222,-15.774231,12.947474,-4.252741,-8.23243,18.429756,5.1953907,-3.7321804
34,-397.2267,218.52206,-41.961266,36.951378,-0.84058815,-16.8139,23.350498,-19.39428,15.987575,27.08694,-10.092255,33.6101,20.61219,-10.99461,15.944163,-2.9355621,-7.3499517,17.967672,6.1770144,1.3399799
35,-404.41702,210.47995,-44.66266,36.349495,-2.4356017,-15.830654,22.968376,-25.667336,11.927003,26.655163,-13.093607,31.889887,22.089878,-11.882506,15.013625,0.40206522,-5.281557,13.837762,0.9488021,0.29227114
36,-409.2076,207.76172,-41.372665,39.631844,-0.1832093,-10.641798,28.0103,-26.175682,5.3284206,19.294397,-14.163853,32.994637,19.397724,-12.922352,16.774096,0.25270638,-6.723295,11.440315,-1.7490754,0.002824366
