,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
120,-364.57733,226.5282,-82.569244,52.188133,16.917622,-21.980448,34.124626,-15.672136,0.40473545,24.931143,-6.402773,13.0831175,7.9812207,5.44641,15.158312,-11.030222,5.077558,10.713825,-11.1397705,6.669148
121,-365.4555,223.01096,-89.012665,47.775402,16.427427,-21.843513,33.7025,-15.562923,1.1045333,23.341187,-10.577263,12.239422,8.7698145,1.5633774,10.172283,-14.615325,1.5260029,8.971712,-12.170275,6.2659254
122,-366.67844,220.77788,-87.677536,56.48987,24.936075,-20.140564,30.860636,-21.151253,-3.4800444,21.783543,-14.157717,9.817217,11.004482,0.20939022,6.9742794,-12.279594,3.4463878,7.7934775,-9.9592495,12.642575
123,-360.84067,227.39049,-84.313866,55.086384,19.650837,-26.128428,25.275696,-22.058372,0.6085966,25.652924,-11.18162,8.796002,6.5064764,-1.8151146,4.6794586,-12.924313,7.7512317,9.8864765,-7.032464,19.906898
124,-363.66272,228.75821,-81.56387,52.25674,19.572231,-24.505653,22.279282,-22.594906,4.8214283,27.773563,-11.389372,7.5369697,5.0911956,2.097583,10.42417,-15.465004,-0.1251601,3.4756687,-11.993635,16.481632
125,-365.2299,230.6897,-76.149994,55.388126,21.533613,-21.730175,25.382519,-22.644993,-1.2584779,20.942648,-12.898877,9.652321,5.977186,0.9158409,11.158672,-12.076567,3.40761,7.4273696,-10.728224,12.280559
126,-375.36658,220.1868,-84.44087,48.599686,19.443981,-23.539862,29.416117,-12.188112,1.662765,20.349955,-9.6784,11.536562,7.7789936,2.0170836,11.509092,-6.160432,9.889194,9.924446,-9.420719,11.21698
127,-379.7979,213.50107,-91.21296,44.810097,19.026453,-24.243876,28.82668,-9.872235,6.503378,23.300987,-11.864386,9.019452,7.34617,0.46240187,11.367899,-4.437524,9.814411,7.834821,-15.11774,4.6552057
128,-377.98447,219.74136,-82.81068,52.079796,26.489159,-22.656248,22.953884,-13.31123,10.381054,28.57582,-8.888872,12.90641,9.867146,-0.8807388,8.394076,-11.635526,3.5319724,9.088385,-13.980806,5.6314936
129,-374.06522,225.3428,-80.98015,51.5771,29.57476,-23.143225,15.38633,-17.55746,10.70246,25.66829,-13.493701,12.857967,11.6180935,-2.7429008,7.1884336,-8.869656,4.0442114,7.2838793,-11.489805,9.438328
130,-362.1534,226.62946,-83.78111,57.780846,26.152596,-23.44339,18.765762,-23.15191,9.956956,25.82283,-18.121992,13.47474,11.280933,-6.907978,6.2578144,-4.920613,8.303416,5.8514423,-11.523674,12.129768
131,-365.70947,224.51146,-83.240845,56.95923,23.648357,-24.836906,21.12078,-23.625402,2.20056,22.28385,-13.860355,14.721676,10.226586,-3.848043,7.3010406,-10.56562,3.6424942,6.088297,-11.083799,11.739722
132,-375.91925,226.28928,-75.626915,49.80252,17.814943,-27.839497,22.462662,-14.452232,3.8669639,21.279766,-9.448109,13.517111,7.945176,2.0983012,15.411217,-7.39267,3.9214005,9.5799675,-9.150301,7.879379
133,-380.30234,226.61862,-70.13782,49.61209,14.73042,-27.322512,25.08832,-12.319232,5.1682825,20.334034,-13.456816,10.801197,8.377682,0.96389294,14.557037,-3.6329193,8.006188,12.1767,-7.0677133,7.9701405
134,-380.45407,226.09857,-72.39128,49.728832,17.549023,-30.771835,18.427122,-15.319158,4.0707765,18.631159,-17.631514,7.792342,6.4864664,-6.34714,6.6464663,-7.6797066,4.9076805,10.484413,-8.223476,10.911411
135,-377.00192,225.46593,-76.76471,48.61149,18.871609,-27.353588,19.135605,-20.11039,-0.6213942,18.369219,-15.594656,4.4026604,0.26783442,-7.6218853,4.555684,-9.739441,10.227814,18.02505,-3.394843,11.181714
136,-372.98984,231.62074,-71.534515,52.02126,22.223085,-25.452961,18.621304,-20.296206,-0.9815273,17.531927,-11.324205,14.710538,8.602819,-5.3404255,4.032337,-13.434481,1.0514159,9.725573,-3.4454763,15.853518
137,-373.0652,232.82205,-73.01239,48.99374,24.290619,-26.099335,13.34601,-20.576994,2.014926,18.994839,-10.581549,13.516354,5.096986,-7.7488775,4.0072145,-14.382309,-0.27842307,13.525051,3.7281005,19.364614
138,-377.72647,230.37975,-69.66504,51.143555,21.706984,-28.165731,15.384566,-18.712475,2.0101674,19.538803,-12.759935,7.601841,2.8318934,-3.5527182,11.090135,-8.417139,1.6610987,14.651527,6.951235,20.54461
139,-375.95035,231.55559,-70.061264,49.626377,18.498714,-28.684334,20.163893,-15.602361,1.4333823,19.742874,-13.651844,5.597472,3.0965033,-2.7400222,13.069555,-4.7440667,2.4667706,13.412498,6.5633326,19.258871
140,-377.9412,231.77881,-72.95063,42.178703,18.815044,-23.655542,22.941677,-14.597817,1.0906278,19.781029,-14.985244,2.8116968,1.6927098,-4.406216,11.1588545,-7.445595,-2.196003,8.30589,0.2543769,16.167492
141,-369.67917,237.4145,-73.41405,40.739407,16.507156,-23.439287,24.324028,-14.449438,-0.23824751,15.100276,-17.08834,4.709366,-0.22894123,-6.9062505,13.965844,-3.2655344,-1.1236653,6.157058,-4.785505,7.687234
142,-363.40622,237.01721,-74.38353,44.847275,12.811754,-25.300896,23.946098,-14.919214,5.382923,15.364628,-16.35926,11.413588,0.17256969,-6.012312,16.450893,-1.0965614,8.429087,11.629423,-6.007018,6.28915
143,-357.4527,239.5547,-76.06572,42.992428,6.383857,-32.46999,18.89061,-16.524416,7.533057,13.67281,-18.773102,15.176453,3.6096091,-7.308695,12.464052,-2.4578676,12.901205,14.752578,-6.5561476,6.2647004
144,-354.92648,241.78784,-77.98396,41.86029,5.9397964,-40.81275,10.179411,-21.70236,0.956878,11.760846,-16.523323,18.38178,9.003717,-4.484268,12.825434,-5.219242,8.064035,17.523582,-0.059319228,12.275533
145,-357.2838,242.12282,-74.155075,47.005188,11.343252,-39.05564,12.280958,-18.137966,2.903528,15.785042,-14.21945,16.464525,9.05211,-6.504981,7.453173,-7.189131,6.7627153,13.430527,-4.873667,9.914034
146,-363.4566,241.90234,-74.1113,37.6511,7.474721,-38.460384,12.853455,-14.084261,6.7803774,21.82057,-7.1816187,16.319519,6.3856344,-6.466157,9.106619,-3.2946641,10.295115,14.658596,-3.1981618,12.233881
147,-362.43073,243.60454,-73.96213,35.658836,8.792589,-32.570877,15.656735,-14.833839,9.893526,25.933788,-6.3153334,17.955425,5.96457,-10.138385,9.595062,-3.2786026,3.7370598,10.08801,-2.3553832,11.636634
148,-363.63458,247.04807,-68.13405,35.407654,6.6419754,-32.76436,15.08042,-17.759418,6.5764594,24.902607,-9.301507,10.821823,1.6007648,-9.493725,8.514622,-9.604437,-1.631331,10.463185,-1.1070393,12.744345
149,-363.32742,247.44778,-67.35004,33.953735,1.4428978,-34.4364,19.36866,-16.429476,3.1424153,24.827347,-4.76299,14.730013,3.3844752,-8.776869,10.374208,-6.2955103,-1.509169,8.68247,0.2624703,14.019749
150,-366.97028,242.34555,-70.40628,34.80481,4.4407716,-32.80443,19.661278,-13.060161,6.153203,20.421516,-8.277437,19.645687,7.162751,-10.367798,9.775787,-5.6226864,-1.7540269,7.5084968,-4.0227103,6.2308817
151,-372.11087,238.17894,-68.36124,38.348495,3.592259,-34.102333,22.43556,-12.093338,2.6707177,19.362774,-6.4867315,18.22602,3.9587665,-12.80521,4.2057114,-11.442681,-0.71197844,9.356855,-8.494441,0.37179214
152,-372.17346,238.89719,-68.72926,34.607986,-0.60133195,-35.954247,24.334167,-6.3091555,8.013681,21.493343,-6.9935827,14.814181,1.0823658,-11.204777,8.292687,-7.608577,1.5706418,11.426115,-3.3927038,7.8723974
153,-364.84055,245.10626,-73.182465,25.6119,-2.874529,-36.52094,21.036507,-6.5308423,6.2608967,16.297913,-7.0513134,17.80643,4.6210656,-5.7907543,10.564236,-5.716668,6.6365013,15.4153385,1.5402737,12.510536
154,-358.6458,251.62769,-69.67813,28.444523,2.5393739,-27.134602,27.64035,-5.955864,7.6109505,17.007437,-13.8790655,10.206046,3.5645292,-7.9406643,3.3605194,-10.028562,7.313594,15.657319,-1.9349217,7.073919
155,-353.92023,246.6192,-71.799286,38.399815,1.4000647,-25.943233,33.611862,-10.735962,5.6550922,19.287563,-13.529049,12.651037,4.4170437,-5.5040474,6.339811,-11.153059,7.5719376,11.068413,-9.563036,6.989785
156,-350.99408,241.90701,-77.18457,42.38829,0.11039165,-29.620342,33.328964,-12.725068,6.5279875,21.659916,-12.338642,17.340153,7.4386063,-5.1594224,7.8586407,-15.747063,-1.0035019,9.382696,-7.7909117,5.9593267
157,-356.30524,243.9098,-72.31592,41.431602,3.0363238,-30.53562,29.007313,-12.048585,4.954007,19.881199,-10.814283,16.828758,3.977385,-10.01542,7.928708,-14.767521,-7.6565056,7.4694757,-5.403147,-1.1588733
158,-356.79636,244.57954,-70.90544,42.706886,5.544308,-28.80075,29.428112,-11.2752285,4.267624,19.628742,-6.232737,24.690277,13.432241,-1.9982142,10.013502,-13.07144,-2.4731917,9.996667,-3.7975304,3.517103
159,-361.6138,237.09778,-72.547134,47.35905,7.047323,-28.540201,29.216362,-14.035749,2.6617796,18.444172,-7.369053,25.080294,13.968204,-1.2991928,9.165432,-13.976366,1.6696799,15.421892,-2.5645552,2.2606616
160,-358.93423,236.7339,-74.103806,49.56264,6.379897,-31.834625,26.471207,-20.618998,-5.6322527,14.445719,-9.703491,20.246923,9.637582,-0.64724934,10.583189,-17.29764,-3.7962372,8.592638,-9.401955,1.6350017
161,-352.02414,247.68741,-70.194565,44.092163,2.3245113,-35.80019,22.945372,-20.576214,-7.5166783,12.789759,-8.417059,20.513142,9.859224,0.43671918,12.170271,-15.747463,-4.567907,7.6363344,-8.04368,5.8494654
162,-356.03357,243.46909,-71.06188,45.402138,2.7529476,-35.158863,26.343395,-17.23337,-4.787153,15.829102,-9.888882,16.159294,8.100044,-1.6411868,11.078556,-12.234834,-2.097393,5.6154594,-12.724999,2.7233644
163,-354.07574,242.94083,-73.61583,45.538666,2.4001994,-38.15971,24.130787,-15.471748,-0.2371575,18.126991,-11.11315,14.939201,7.975422,-0.8339496,12.702084,-12.493418,-3.2670832,7.8520637,-11.227713,-2.5456152
164,-354.658,243.04135,-73.278915,44.100613,-0.6798609,-40.54161,25.410328,-11.368105,5.4930153,26.781258,-3.386331,17.48206,9.16513,2.3495908,16.565536,-7.545322,3.778886,13.194733,-10.776665,-2.9184892
165,-354.31003,243.7172,-74.22966,42.41445,3.4676511,-31.297258,31.015833,-10.984191,3.8996408,21.938633,-8.486364,18.613178,11.210857,-1.1272492,14.286903,-6.3403616,1.3030238,9.008512,-10.329014,0.325212
166,-354.73026,244.75812,-73.88574,39.84953,3.266683,-28.701345,34.239735,-6.313095,6.511361,23.882187,-5.5782413,14.028952,3.3848104,-3.6841598,12.378953,-5.6902833,2.153863,2.8797925,-12.564432,5.324375
167,-355.49002,240.4938,-76.6015,39.920654,-1.5699968,-33.90263,27.890034,-15.894007,2.8632982,25.151602,-5.3854876,12.428677,1.8044902,0.57401764,17.647667,-7.6816893,-1.2045469,1.9569197,-13.366459,4.440577
168,-358.2707,234.1266,-81.60492,41.147125,0.21385156,-35.01875,25.202435,-18.54208,0.24864101,20.704235,-9.503157,9.758051,-1.0609837,0.4233213,18.047457,-12.490525,-6.772711,1.1507634,-9.948488,7.942666
169,-358.8023,237.56076,-76.88597,45.628242,9.06666,-28.662432,29.216413,-15.381643,-4.087759,15.701118,-7.8327007,15.394588,5.794533,3.7184296,20.992445,-5.767356,-3.068277,3.0030868,-7.059186,6.545328
170,-358.26508,234.66235,-79.397766,47.255997,8.661879,-27.895054,32.286133,-13.273962,-0.2551811,15.835022,-12.796463,15.249073,8.22109,4.661533,22.364859,-6.2024117,-1.6638418,6.3969107,-9.202663,3.4922984
171,-362.44574,231.84998,-80.72235,44.270992,4.9614267,-32.62069,30.205994,-14.666584,-3.5085194,18.218773,-8.194997,13.952625,5.9168854,5.1245427,24.113895,-5.7033043,-3.566781,5.476422,-8.6046295,3.8267045
172,-363.49353,232.26279,-78.913536,47.37802,8.048362,-33.54506,31.290167,-11.246712,-5.060335,17.774784,-3.6407049,16.941257,5.215629,2.6533363,23.513489,-2.7712936,-0.07935786,6.972104,-9.075339,3.8551004
173,-362.2403,233.9892,-75.51247,50.391304,8.621728,-30.318102,34.659576,-11.917389,-2.8941422,22.433315,-3.6218271,16.51931,8.300934,1.7976395,15.86248,-9.1077,-1.3450794,8.146264,-6.017129,6.963265
174,-364.51407,230.60995,-77.81458,51.5173,12.726509,-28.207047,31.668392,-15.910028,-4.950062,20.305338,-7.366615,11.735787,5.8076806,1.0144506,12.200071,-12.470873,-1.3859372,8.4706955,-4.637388,9.2306
175,-372.99084,219.9176,-80.9034,52.551918,9.448406,-30.782768,29.523834,-17.545326,-1.1231741,21.46189,-8.33535,16.056835,7.1611185,-1.4267292,11.71658,-13.664366,-0.3578362,12.517923,-3.205659,9.218409
176,-370.52557,222.1095,-79.725365,52.88694,9.299217,-30.419203,25.490181,-24.407076,-2.6533675,23.610075,-4.5598125,21.89645,10.225309,-1.70927,10.568584,-15.153937,0.5049453,14.964539,-2.8713512,7.0797477
177,-367.69836,226.13806,-80.05873,49.46907,11.976496,-25.264551,26.749006,-21.516247,2.9446764,24.503965,-8.64161,19.179792,8.953627,-3.9142122,12.044405,-10.698008,-1.0116339,10.749049,-1.2038519,9.225707
178,-366.7992,227.57208,-79.43583,48.45929,11.799734,-23.969986,27.741245,-19.228512,3.5137599,16.884209,-19.149124,14.582119,8.264799,-5.8598404,10.764912,-8.906927,-2.5042534,3.6849964,-6.045912,7.3109837
179,-361.01184,229.14436,-78.795364,53.47374,10.3501835,-26.41868,30.506342,-16.040714,4.4080653,13.63296,-23.730152,9.59266,4.3449097,-2.5080314,14.6194935,-8.27483,2.2951012,7.4253526,-7.123584,7.0531683
180,-364.69296,222.01535,-82.36867,56.39099,12.677279,-25.52642,28.576653,-19.486923,4.5771637,15.218483,-21.022644,10.671482,-0.9486569,-6.2562838,14.723338,-9.412149,5.0934424,13.684642,-6.6970615,2.917382
181,-359.8116,226.40198,-80.185104,59.55166,17.098959,-19.903309,30.290726,-26.359283,-3.3720129,13.808056,-16.91195,18.26447,5.8771214,-4.5319395,12.24931,-15.316461,-2.7100234,7.988835,-8.241792,6.9610586
182,-351.90817,230.02136,-81.214355,60.81205,13.171473,-20.831787,40.240692,-19.15026,-2.5726447,11.873702,-24.54766,12.292912,6.3465705,-3.3534756,16.139591,-10.159662,-2.2585871,8.5607195,-5.510029,8.464149
183,-353.9648,224.41895,-85.71882,61.1502,13.782123,-19.02245,42.2354,-18.665886,-0.13471788,11.937062,-29.350227,8.64298,4.254286,-4.615366,14.899195,-13.872152,-2.6099663,13.511914,-3.7913554,5.848545
184,-351.32446,223.64555,-92.388756,54.162674,8.059471,-24.490719,36.735058,-23.492123,-1.2963762,16.387756,-22.604706,11.75428,2.448265,-7.061779,13.967878,-14.291649,-2.321409,14.28891,-4.928625,1.2258334
185,-352.8115,222.47662,-94.90101,50.414337,4.850539,-32.311882,26.692204,-28.358917,-2.2411022,17.8092,-18.749392,15.4438715,4.4261236,-6.412609,13.628896,-16.32789,-6.126975,10.789261,-4.360095,6.8748407
186,-351.3939,227.60776,-89.1428,51.240208,5.2987843,-30.767076,27.316975,-25.703339,-1.4058237,14.850054,-17.297441,19.217052,5.1183085,-6.046978,13.26976,-16.315075,-5.725519,6.7953367,-7.5573072,8.917113
187,-355.49646,229.41646,-81.83879,53.978172,7.313536,-28.204302,28.733624,-26.096502,-6.5815277,10.086277,-17.6541,18.142653,5.5579643,-0.818838,17.67707,-14.565004,-3.8771477,6.776243,-13.51568,0.2653069
188,-359.14398,227.23857,-80.50618,56.147102,10.81592,-24.242538,30.322739,-25.68601,-1.5691663,18.94149,-12.61142,18.314306,2.9460993,-5.26311,15.267956,-13.730757,-0.6607772,10.510375,-13.11842,-0.46682125
189,-360.13257,220.88258,-89.61749,54.208168,10.567703,-28.679075,29.445286,-21.400682,4.8042808,26.32713,-8.35651,20.84817,4.1036496,-6.4222374,18.533142,-11.523275,-6.0736656,8.113584,-11.987112,-1.1686909
190,-358.37302,222.78143,-85.69084,61.486954,13.432911,-30.590874,30.6874,-22.619038,-2.0904946,23.666813,-8.337795,17.5116,2.4119527,-2.626787,23.77476,-10.414568,-6.6067834,10.9466,-8.782024,-1.4122062
191,-361.94675,220.79129,-84.53352,60.97133,12.841312,-30.292122,28.331362,-23.460876,0.061269492,22.69548,-11.110334,14.4280205,-1.3387432,-3.9902945,22.66782,-10.42452,-2.3384714,14.672315,-4.7078657,4.5158815
192,-367.1234,215.68396,-85.5037,58.32408,10.336044,-23.916954,34.98378,-21.574366,2.5356598,22.083834,-11.272892,20.808577,3.6109538,-7.306392,14.335497,-13.577074,1.2360449,14.379663,-9.069529,2.995663
193,-362.35846,218.93811,-87.343765,53.59372,7.1569443,-22.19106,37.474503,-17.76287,6.999776,21.194826,-11.345428,25.109528,6.4820538,-6.017277,12.376475,-18.627186,-3.2447681,10.123955,-9.084679,8.192497
194,-363.6896,215.65002,-87.50693,59.43326,10.201507,-24.285904,37.378464,-15.876488,4.6015415,18.336945,-10.020753,22.991982,1.7932004,-6.128089,12.623186,-19.78172,-5.609517,6.3684263,-7.6442266,11.668579
195,-366.11703,209.68555,-90.74626,63.07848,11.8053055,-23.743305,41.339176,-16.084486,-1.6391138,12.545492,-14.390011,18.530445,-0.98866814,-4.0533843,18.016228,-15.778706,-1.5560603,11.487663,-6.711583,8.045526
196,-365.13235,210.72833,-86.20996,68.9032,11.245402,-23.883009,44.702034,-16.969015,-3.8657775,9.998898,-21.9682,12.906765,1.6298862,4.812263,28.222446,-10.595505,0.78079855,13.480046,-8.650897,7.254454
197,-356.2574,219.2309,-85.380135,70.318275,16.755276,-24.415005,39.743134,-18.418764,-3.1907675,13.621986,-15.781149,18.087109,6.015986,6.0209527,25.8745,-11.619364,0.16710693,8.819201,-16.877829,0.9634782
198,-354.6723,220.61295,-87.34993,66.98097,15.391325,-26.227654,38.296318,-16.984917,0.4115976,19.024178,-12.435126,18.326038,6.515776,4.0406,23.046532,-10.996809,-0.5409946,7.9947696,-14.07679,1.8513862
199,-356.12842,219.4289,-89.06662,63.243828,13.528639,-24.254005,41.715874,-12.782129,4.445441,20.874683,-12.438118,16.444508,1.728528,-1.9930817,20.427233,-9.086466,1.2741205,11.03685,-7.306406,2.4018345
200,-353.9407,222.54329,-91.07248,58.137444,12.273396,-25.110868,44.169685,-7.4580975,4.2570086,21.440552,-9.177082,13.410753,-5.5433903,-6.6294537,22.843842,-2.1445472,4.411398,11.17557,-7.4088717,1.2405043
201,-357.29083,222.97433,-92.93211,48.917526,7.14081,-30.77681,36.590332,-10.388565,1.174557,20.008566,-6.14273,16.962137,-1.2809453,-7.739106,14.649151,-7.052505,2.2564228,8.539183,-6.5183277,2.807815
202,-361.77942,219.45132,-90.87255,51.03985,6.9059625,-29.036144,34.88334,-16.038824,2.3519282,23.88055,-7.211585,18.339808,6.907175,-0.19050767,13.953498,-11.73427,2.0574286,8.243517,-9.906912,4.738516
203,-362.51486,218.1977,-88.08746,54.367455,3.6270437,-30.956501,35.065865,-18.103962,3.6194277,25.496855,-9.102415,16.63642,4.023018,-1.9720031,15.834381,-10.561707,2.0818486,6.3033614,-12.138933,8.34111
204,-358.0409,218.61626,-89.15802,57.70279,2.8416266,-33.36059,34.27703,-21.384119,-0.6719004,20.33783,-14.244339,13.414215,-0.5964625,-6.4078183,14.199493,-10.664116,6.4726253,15.001585,-6.005394,8.26396
205,-355.61835,215.7724,-94.65664,61.082443,10.283406,-26.759956,41.304806,-17.89708,-2.8778367,17.367006,-11.849821,22.252287,6.7815566,-6.4532347,11.121773,-14.185934,2.1592124,14.965837,-1.265724,11.207341
206,-352.2387,219.59322,-94.53403,56.88833,5.4103384,-29.212572,42.333344,-13.090673,3.2358658,22.36843,-5.5266085,29.531214,9.600029,-5.1113186,17.21472,-7.8614326,3.4459362,12.643375,-4.584098,7.582939
207,-348.3865,226.85999,-86.10607,60.39563,3.760069,-28.720219,44.338722,-14.867082,2.542901,25.017551,-7.977293,21.635643,5.810854,-2.1645555,20.437902,-6.8319883,7.7522545,17.870224,-7.016514,3.420191
208,-348.52448,226.52802,-85.982635,60.134247,0.86927754,-31.262403,45.028664,-15.301605,-0.16271836,21.98846,-13.919227,15.0699835,1.4415481,-9.655399,11.4740925,-10.307602,8.883296,21.346727,-4.529359,2.1597657
209,-352.39453,223.43423,-90.406586,55.131237,1.5086648,-32.209778,41.45655,-16.320114,0.57214653,24.77194,-14.303235,9.6912,-1.6506386,-10.618987,10.232418,-15.084812,-2.6767302,12.722025,-2.499475,9.413492
210,-351.51242,226.23657,-86.09375,56.48895,0.94615936,-30.704414,42.86077,-13.466751,4.3687754,23.828968,-13.960773,14.427565,2.2191398,-3.3278525,18.971287,-15.16906,-8.871994,8.963894,0.4812721,16.81186
211,-351.6607,225.46655,-87.21881,55.169044,0.15839446,-31.127804,41.175392,-13.655399,4.005801,20.405949,-13.333021,19.889183,8.356315,3.2947931,20.064133,-19.496746,-10.749442,10.023037,2.6167202,16.922531
212,-346.9506,229.19626,-92.607216,45.979416,-3.3519351,-35.949684,32.617683,-17.493946,2.786312,18.533432,-13.997797,19.091248,7.6044064,2.1440356,19.118383,-14.537228,-3.4599419,11.218876,0.20970917,15.578697
213,-344.98145,227.3957,-93.02667,52.93419,-0.5714159,-35.91762,37.429432,-14.69048,2.0009212,19.254658,-14.5027,16.411076,6.4624166,0.63374346,17.876728,-9.236156,2.718907,9.0097,-5.0961113,11.635145
214,-345.082,227.33449,-92.14798,55.234535,0.8519061,-35.631172,38.649155,-15.264456,0.60740346,22.459454,-10.821501,17.244259,8.013481,0.22244501,14.616991,-9.59881,4.246362,8.888572,-5.458908,10.629497
215,-352.81094,220.6434,-95.005394,52.622143,0.8246882,-35.157204,35.92656,-19.394154,-1.0523797,22.354593,-11.882282,18.863085,11.330845,0.7683519,15.331933,-10.620039,-1.356957,4.102827,-6.794981,13.643758
216,-351.91196,223.69324,-90.27332,56.034607,3.0630355,-33.234726,35.821625,-20.238995,0.7477914,23.077696,-15.460979,15.548721,8.74468,-1.5893497,17.424152,-7.736609,-2.1792564,2.794075,-8.714241,12.643692
217,-347.6058,229.57265,-87.88765,50.911995,-2.2765236,-31.083597,37.467228,-22.337246,0.6273641,24.050549,-13.419428,18.996517,10.81741,-1.3939288,14.565479,-10.845459,-1.253284,4.316395,-8.793124,12.954996
218,-350.60507,226.50122,-88.71539,52.601727,2.1771183,-26.510721,39.15306,-22.028267,0.80636185,22.54925,-15.885739,17.675938,10.263687,-3.7956784,10.245214,-12.3445015,1.3695834,8.191993,-4.320727,14.503691
219,-349.80887,227.59106,-86.65531,58.321934,9.563477,-22.2243,41.91642,-20.227657,1.3771918,26.544197,-10.385271,20.585466,14.47545,1.8110936,12.133505,-14.296925,-0.29242873,8.344714,-5.435383,11.607157
220,-349.79602,227.94463,-84.73157,61.40547,11.0447235,-22.188889,42.767868,-20.154243,-1.4757954,24.26025,-8.315397,23.5636,13.534484,-1.3303006,10.400338,-13.027962,4.7088656,12.4928055,-7.6660132,7.4182224
221,-349.7432,222.19708,-93.280975,54.396507,0.22418283,-30.563545,39.367928,-23.648308,-4.2322903,21.364895,-11.504122,21.241188,12.331927,0.7607566,14.317819,-7.276766,10.576311,11.570779,-10.141541,7.884759
222,-346.94482,223.71469,-94.33877,53.43073,-1.3715074,-33.65358,36.523365,-22.595757,0.28687048,24.512512,-9.357433,22.864521,9.186863,-4.0971894,12.419567,-10.307873,6.1661577,9.9512005,-10.071655,9.921156
223,-352.73904,221.47968,-91.02649,55.140343,0.9523188,-31.499855,35.512962,-21.638721,3.7625775,24.680481,-8.449626,28.876007,11.97731,-8.042033,6.2712345,-18.644787,-0.83429325,8.270376,-10.22663,11.873755
224,-354.52237,217.81311,-92.524155,60.035385,6.1090107,-29.25645,40.077774,-18.27245,1.2298288,21.328228,-11.123472,26.591076,13.105424,-5.2198896,8.252579,-17.455044,-0.6033167,8.184179,-11.216884,9.046997
225,-349.46304,221.51208,-94.53516,55.298714,4.541477,-25.014126,42.33631,-20.3507,1.7846516,21.854727,-14.767275,25.40484,17.053574,-0.8040545,13.162766,-10.446339,5.5969963,12.163998,-10.03922,5.872933
226,-347.39038,223.60838,-92.17929,56.67867,3.9221659,-24.09465,42.370743,-22.373055,0.051136017,19.39878,-15.88607,24.747803,13.731504,-3.9529467,10.106948,-13.0510645,6.6136746,15.002777,-6.199683,10.717067
227,-349.67892,219.59677,-94.91184,59.019165,4.9225273,-27.936378,44.219658,-17.784756,-0.5027165,22.82665,-10.168495,21.36034,5.171647,-10.893494,4.49666,-17.952545,5.310686,17.63652,-6.4172964,7.0993576
228,-355.58984,212.75308,-100.20784,56.209145,3.5080795,-31.068533,44.51422,-14.805454,0.40217054,23.55545,-13.082614,15.93675,2.4376845,-15.923945,-1.7190158,-21.702944,0.46308088,12.996368,-9.745547,5.434135
229,-356.1062,215.46149,-94.749306,60.569115,9.623859,-25.989296,45.09548,-10.839018,7.20894,26.619625,-8.1564245,23.673008,8.137958,-10.314047,3.6159003,-17.191347,3.959425,13.445129,-8.475316,8.690337
230,-353.68823,219.89001,-88.72901,66.552635,11.686026,-30.459248,38.55837,-15.106672,3.2480693,23.769848,-8.403822,23.46177,11.575854,-1.1221215,10.032993,-15.413801,5.387193,13.450169,-8.9577465,8.294235
231,-349.29202,222.80695,-90.83129,63.06199,8.451149,-31.993294,38.590813,-17.587353,2.3327003,27.228159,-11.183366,13.79349,5.32752,-1.93454,12.1307125,-14.758741,3.2837672,11.530342,-13.345071,3.5608099
232,-347.3336,223.06235,-95.121765,56.52554,4.7416024,-29.982716,42.803047,-14.598891,2.8499446,24.785133,-12.866871,14.792307,4.5784903,-6.083882,9.098702,-15.43471,1.5602094,11.41244,-9.032477,5.752842
233,-348.33813,223.85944,-95.38307,53.863308,7.5094204,-24.943249,44.79657,-11.80843,2.9928703,20.84451,-11.416455,21.019684,8.513205,-4.274638,9.502557,-15.556114,1.57183,10.424294,-8.32535,8.307173
234,-354.03726,217.65442,-98.271,50.51815,2.543132,-29.186974,38.6835,-16.356106,6.390015,25.537014,-10.374783,21.598995,8.401884,-5.1566534,8.23087,-17.457645,1.8407338,13.000411,-6.4020886,8.913225
235,-354.14465,218.6432,-96.34461,51.70394,1.0876158,-31.37177,40.34604,-15.34432,5.8649297,29.512836,-7.640784,19.436113,6.940914,-6.0666885,6.3032646,-19.474113,2.0710938,14.186024,-10.534315,3.9412563
236,-357.15414,219.72888,-91.39497,55.747616,5.705309,-31.090416,36.652775,-19.014545,0.0122718215,22.808285,-12.691332,18.149466,10.962639,-1.5191722,9.527075,-15.552143,5.5953264,17.217896,-7.2217865,6.523621
237,-357.9445,222.7969,-87.83986,56.645607,11.690357,-25.299395,37.571526,-16.72868,0.1498763,16.719204,-19.695698,13.229275,8.133261,-3.3000698,9.346711,-12.54354,7.210457,15.794176,-6.303917,9.604577
238,-355.91446,224.45316,-88.50145,56.058014,13.450947,-21.462004,42.651974,-14.234512,-1.0366197,17.552773,-16.897669,13.203314,7.3005457,-1.2678255,13.017958,-10.761244,4.752693,9.738145,-11.921444,8.370989
239,-350.51416,227.05869,-91.08711,53.922615,11.089289,-22.710152,44.52714,-11.810837,1.4518728,22.472803,-10.369957,15.466867,4.842034,0.09927373,16.911133,-12.410653,0.9499743,6.9460096,-15.837314,5.9938946
240,-343.03995,229.98941,-91.92014,54.71563,6.481229,-25.536097,43.969555,-15.581281,-0.17743991,21.110321,-12.239018,15.959833,4.479195,0.9681263,18.41907,-12.787724,3.2727125,9.691942,-16.053604,5.851323
